ts,created_at,PKB,Gerindra,PDI-P,Golkar,Nasdem,Partai Buruh,Gelora,PKS,PKN,Hanura,Garuda,PAN,PBB,Demokrat,PSI,Perindo,PPP,Partai Ummat
2024-03-01 12:07:11,2024-03-01T06:06:47Z,9943,97355,32494,113271,155408,1905,4038,11889,755,4230,1235,9724,1042,9596,2069,4255,44596,747
2024-03-01 13:07:15,2024-03-01T07:05:47Z,9943,97355,32494,113271,155408,1905,4038,11889,755,4230,1235,9724,1042,9596,2069,4255,44596,747
2024-03-01 14:07:14,2024-03-01T08:06:28Z,9943,97355,32494,113271,155408,1905,4038,11889,755,4230,1235,9724,1042,9596,2069,4255,44596,747
2024-03-01 15:07:13,2024-03-01T09:06:37Z,9943,97355,32494,113271,155408,1905,4038,11889,755,4230,1235,9724,1042,9596,2069,4255,44596,747
2024-03-01 16:07:14,2024-03-01T10:06:07Z,9945,97384,32498,113300,155497,1905,4038,11890,755,4232,1235,9725,1042,9601,2072,4255,44601,747
2024-03-01 17:07:29,2024-03-01T11:05:35Z,9945,97384,32498,113300,155497,1905,4038,11890,755,4232,1235,9725,1042,9601,2072,4255,44601,747
2024-03-01 18:07:15,2024-03-01T12:07:37Z,9954,97400,32515,113346,155523,1906,4046,11894,755,4234,1235,9729,1043,9601,2072,4257,44668,749
2024-03-01 19:07:14,2024-03-01T13:05:31Z,9954,97400,32515,113346,155523,1906,4046,11894,755,4234,1235,9729,1043,9601,2072,4257,44668,749
2024-03-01 20:07:13,2024-03-01T14:05:44Z,9954,97400,32515,113346,155523,1906,4046,11894,755,4234,1235,9729,1043,9601,2072,4257,44668,749
2024-03-01 21:07:12,2024-03-01T15:06:00Z,9959,97555,32519,113483,155827,1908,4047,11902,757,4237,1235,9738,1043,9603,2076,4258,44717,749
2024-03-01 22:07:16,2024-03-01T16:06:09Z,9970,97653,32543,113626,156159,1908,4048,11924,757,4237,1235,9748,1043,9619,2077,4265,44748,751
2024-03-01 23:07:14,2024-03-01T17:10:03Z,9995,97809,32564,113883,156558,1912,4057,11937,757,4241,1237,9777,1044,9626,2078,4273,44906,754
2024-03-01 23:07:14,2024-03-01T17:13:44Z,9995,97809,32564,113883,156558,1912,4057,11937,757,4241,1237,9777,1044,9626,2078,4273,44906,754
2024-03-02 00:07:14,2024-03-01T18:06:03Z,10002,97879,32622,114046,156712,1914,4054,11935,758,4247,1236,9781,1044,9627,2081,4319,44994,755
2024-03-02 01:07:13,2024-03-01T19:05:55Z,10017,98032,32663,114148,157163,1917,4056,11956,759,4257,1236,9790,1044,9648,2086,4321,45037,755
2024-03-02 02:07:14,2024-03-01T20:06:09Z,10024,98092,32664,114274,157156,1919,4056,11973,759,4261,1235,9790,1046,9657,2087,4335,45052,766
2024-03-02 03:07:14,2024-03-01T21:06:09Z,10039,98282,32742,114521,157593,1922,4064,11998,762,4305,1238,9839,1048,9676,2088,4367,45360,766
2024-03-02 04:07:14,2024-03-01T22:05:43Z,10060,98564,32929,114781,158176,1927,4070,12027,763,4350,1239,9883,1052,9721,2095,4373,45724,766
2024-03-02 05:07:20,2024-03-01T23:05:45Z,10065,98576,32948,114794,158255,1927,4072,12028,763,4358,1239,9895,1052,9724,2096,4373,45801,766
2024-03-02 06:07:12,2024-03-02T00:19:08Z,10065,98576,32948,114794,158255,1927,4072,12028,763,4358,1239,9895,1052,9724,2096,4373,45801,766
2024-03-02 07:07:12,2024-03-02T01:24:29Z,10070,98616,32953,114818,158255,1927,4073,12033,763,4362,1239,9897,1052,9725,2096,4374,45807,766
2024-03-02 08:07:12,2024-03-02T02:08:49Z,10083,98667,33034,114921,158405,1928,4075,12041,763,4366,1239,9925,1053,9729,2097,4382,45934,771
2024-03-02 09:07:13,2024-03-02T03:06:11Z,10083,98667,33034,114921,158405,1928,4075,12041,763,4366,1239,9925,1053,9729,2097,4382,45934,771
2024-03-02 10:07:14,2024-03-02T04:06:22Z,10140,98888,33114,115119,158782,1934,4098,12055,765,4372,1244,9964,1055,9746,2100,4386,46131,772
2024-03-02 11:07:13,2024-03-02T05:06:03Z,10135,98943,33103,115090,158888,1934,4101,12059,765,4375,1245,9980,1056,9754,2099,4386,46220,772
2024-03-02 12:07:12,2024-03-02T06:07:08Z,10167,99100,33173,115426,159331,1939,4111,12072,765,4380,1246,10008,1057,9768,2101,4393,46518,774
2024-03-02 13:07:12,2024-03-02T07:05:45Z,10202,99365,33227,115765,159870,1944,4126,12092,766,4391,1252,10082,1059,9778,2105,4404,46905,775
2024-03-02 14:07:15,2024-03-02T08:05:49Z,10187,99389,33256,115825,159874,1947,4128,12078,766,4390,1252,10091,1059,9784,2106,4404,47043,777
2024-03-02 15:07:15,2024-03-02T09:05:47Z,10207,99645,33336,115927,160202,1947,4137,12090,768,4394,1253,10137,1062,9801,2109,4406,47148,779
2024-03-02 16:07:15,2024-03-02T10:06:00Z,10209,99702,33362,116007,160266,1948,4142,12097,769,4395,1253,10146,1063,9807,2110,4408,47275,780
2024-03-02 17:07:14,2024-03-02T11:05:40Z,10213,99742,33373,116136,160354,1948,4142,12137,770,4397,1253,10154,1064,9823,2111,4419,47365,781
2024-03-02 18:07:14,2024-03-02T12:06:43Z,10225,99811,33386,116203,160415,1949,4142,12141,770,4408,1254,10155,1064,9824,2111,4419,47369,781
2024-03-02 19:07:12,2024-03-02T13:05:27Z,10229,99892,33422,116273,160537,1949,4151,12151,770,4413,1254,10158,1065,9828,2112,4420,47417,781
2024-03-02 20:07:14,2024-03-02T14:05:33Z,10229,99913,33454,116349,160622,1949,4153,12154,772,4417,1254,10158,1065,9829,2112,4420,47624,782
2024-03-02 21:07:17,2024-03-02T15:05:41Z,10229,99950,33457,116433,160671,1949,4153,12155,775,4418,1255,10159,1065,9831,2114,4420,47857,783
2024-03-02 22:07:13,2024-03-02T16:06:41Z,10230,99964,33467,116542,160724,1950,4153,12155,775,4418,1255,10160,1065,9832,2114,4421,47888,784
2024-03-02 23:07:13,2024-03-02T17:05:41Z,10231,99993,33471,116591,160847,1951,4153,12161,775,4421,1256,10163,1065,9835,2116,4431,47907,784
2024-03-03 00:07:11,2024-03-02T18:06:53Z,10231,99993,33471,116591,160847,1951,4153,12161,775,4421,1256,10163,1065,9835,2116,4431,47907,784
2024-03-03 01:07:13,2024-03-02T19:05:26Z,10235,100063,33482,116602,160873,1951,4161,12167,775,4421,1256,10196,1065,9837,2116,4431,47911,784
2024-03-03 02:07:14,2024-03-02T20:05:32Z,10235,100063,33482,116602,160873,1951,4161,12167,775,4421,1256,10196,1065,9837,2116,4431,47911,784
2024-03-03 03:07:12,2024-03-02T21:05:26Z,10235,100063,33482,116602,160873,1951,4161,12167,775,4421,1256,10196,1065,9837,2116,4431,47911,784
2024-03-03 04:07:12,2024-03-02T22:05:36Z,10235,100063,33482,116602,160873,1951,4161,12167,775,4421,1256,10196,1065,9837,2116,4431,47911,784
2024-03-03 05:07:13,2024-03-02T23:05:58Z,10235,100063,33482,116602,160873,1951,4161,12167,775,4421,1256,10196,1065,9837,2116,4431,47911,784
2024-03-03 06:07:46,2024-03-03T00:21:51Z,10235,100063,33482,116602,160873,1951,4161,12167,775,4421,1256,10196,1065,9837,2116,4431,47911,784
2024-03-03 07:07:13,2024-03-03T01:28:10Z,10235,100063,33482,116602,160873,1951,4161,12167,775,4421,1256,10196,1065,9837,2116,4431,47911,784
2024-03-03 08:07:14,2024-03-03T02:12:13Z,10235,100063,33482,116602,160873,1951,4161,12167,775,4421,1256,10196,1065,9837,2116,4431,47911,784
2024-03-03 09:07:11,2024-03-03T03:05:59Z,10235,100103,33483,116624,160929,1951,4164,12169,775,4422,1257,10200,1065,9844,2116,4431,47918,784
2024-03-03 10:07:14,2024-03-03T04:06:19Z,10238,100131,33494,116668,161074,1952,4164,12171,775,4423,1257,10203,1065,9845,2117,4431,47928,784
2024-03-03 11:07:12,2024-03-03T05:05:57Z,10238,100159,33496,116698,161125,1953,4167,12174,775,4424,1258,10204,1065,9847,2118,4431,47938,784
2024-03-03 12:07:13,2024-03-03T06:07:03Z,10244,100184,33498,116725,161252,1953,4167,12175,775,4426,1258,10205,1065,9857,2118,4431,47943,784
2024-03-03 13:07:13,2024-03-03T07:05:37Z,10250,100323,33514,116790,161581,1954,4175,12186,775,4427,1260,10229,1065,9862,2120,4432,47963,784
2024-03-03 14:07:14,2024-03-03T08:07:01Z,10254,100355,33541,116822,161616,1956,4202,12189,776,4432,1260,10250,1065,9866,2121,4432,47966,784
2024-03-03 15:07:12,2024-03-03T09:06:00Z,10259,100407,33549,116987,161789,1956,4210,12197,776,4433,1261,10256,1066,9874,2124,4432,47978,784
2024-03-03 16:07:13,2024-03-03T10:05:54Z,10265,100460,33580,117033,161809,1956,4213,12199,777,4433,1261,10266,1066,9892,2124,4432,47985,784
2024-03-03 17:07:30,2024-03-03T11:05:33Z,10270,100541,33609,117047,161855,1957,4223,12205,777,4436,1261,10268,1066,9897,2124,4435,47988,784
2024-03-03 18:07:12,2024-03-03T12:07:52Z,10273,100607,33627,117069,161881,1958,4223,12206,777,4436,1262,10268,1066,9901,2124,4443,48051,784
2024-03-03 19:07:13,2024-03-03T13:05:43Z,10276,100638,33654,117161,161899,1960,4224,12208,778,4438,1263,10270,1066,9904,2124,4443,48070,784
2024-03-03 20:07:13,2024-03-03T14:06:07Z,10293,100765,33682,117453,162031,1962,4232,12215,778,4443,1264,10313,1070,9963,2127,4444,48123,785
